Datetime,Tweet Id,Text,Username
2022-03-03 12:23:57+00:00,1499359925570445312,"@BankBCA gk lagi deh percaya oknum tipu, sebelum tim dalemnya klarifikasi perihal Mbanking BCA",nomuuyeppo
2022-03-03 12:23:30+00:00,1499359810738790401,"@BankBCA Awas banyak modus penipuan gegara Mbanking BCA error, untungnya sekarang udah bisa yak",TaylorPatrich
2022-03-03 12:22:31+00:00,1499359565217148931,"@BankBCA asikk Mbanking BCA dah bisa transaksi lagi,takut banget semalam ada oknum yang cari ksmpatan",diarysad__
2022-03-03 12:22:01+00:00,1499359436913053697,"jgn eror lagi ya Mbanking BCA , takutt diserbu oknum tukang tipu minta otp https://t.co/9CJ42wEBus",nomuuyeppo
2022-03-03 12:21:44+00:00,1499359367681826819,Gercep bgtt. Akhirnyaa Mbanking BCA udah normal lagi🙌 https://t.co/mojede3xuw,hallozi__
2022-03-03 12:20:22+00:00,1499359024935960577,@BankBCA Alhamdulillah Mbanking BCA udh normal lagi. Salut sama tim gercepnya,hallozi__
2022-03-03 12:19:49+00:00,1499358882778411010,"Finally udah bisa dipake lagi Mbanking BCA, hati2 kalo ada modus penipuan ya ges ya https://t.co/v5KO7xKEqP",MayaYani9
2022-03-03 12:16:46+00:00,1499358118538448898,"@BankBCA sempet panik Mbanking BCA eror, pas langsung di dm in oknum tukang tipu segala mint otp biar cepet beres katanya",monstrerax
2022-03-03 12:16:01+00:00,1499357929937330180,Wahhh akhirnyaaaa Mbanking BCA udh normal lagiiiiiii seneng bgttt salut sama tim gercepnya🤩 https://t.co/mWAgCm0Wl9,hallobluee
2022-03-03 12:15:39+00:00,1499357837759156224,"jgn percaya sama oknum tukang tipu tipu  Mbanking BCA semalem yg minta otp ya guyss, be carefull https://t.co/hVgemlGkA9",monstrerax
2022-03-03 12:15:35+00:00,1499357817379065856,Harus hati2 gaes Pas mbanking BCA lagi error banyak DM  dan nlfon minta no. OTP untuk nipu masyarakat. https://t.co/a3eVQANYLh,Immanuelhsn
2022-03-03 12:14:54+00:00,1499357648298274818,@BankBCA Kirain kenapa gitu ternyata emang eror dari pusat. Alhamdulillah sekarang Mbanking BCA udah normal lagi🥺,hallobluee
2022-03-03 12:14:14+00:00,1499357481402728453,"@BankBCA Asikk Mbanking BCA udah bener lagi, btw guys kalian harus hati2 sama modus penipuan yang ada yak",patrickpatarr
2022-03-03 12:14:03+00:00,1499357432375435264,@BankBCA Jiaaaaakkh selalu bgt kalo mbanking BCA lagi error muncul org2 memanfaatkan situasi untuk nipu masyarakat mengatasnamakan BCA,Immanuelhsn
2022-03-03 12:12:49+00:00,1499357123498549248,"Guys hati-hati ya sama oknum penipuan, gue semalem ditanyain orang tentang norek gitu gegara Mbanking BCA error tapi ga gue balesin https://t.co/MSl527KtCS",patrickpatarr
2022-03-03 12:11:58+00:00,1499356909287063560,"@BankBCA Mantaapp, semoga Mbanking BCA ga ngedown lagi yaaa",urnewhopes
2022-03-03 12:11:58+00:00,1499356908830203904,@BankBCA untung aku gk gampang ketipu bca gadungan gegara Mbanking BCA sempet down,yourgvrlmax
2022-03-03 12:11:34+00:00,1499356808288210944,"Waahh akhirnya Mbanking BCA bisa dipakai lagi, pasti karyawan BCA semalem lembur deh https://t.co/IBiQRk11tD",urnewhopes
2022-03-03 12:10:05+00:00,1499356436022788100,"asikkk Mbanking BCA dah bisa lagi, hampir aja ketipu bca gadungan segala minta otp https://t.co/n7i724zeX8",yourgvrlmax
2022-03-03 12:09:44+00:00,1499356348571525125,"Takut banget gegara Mbanking BCA error semalem gue di DM sama orang ga dikenal, takutnya kalo itu modus penipuan jadi harus hati2 https://t.co/1VuK0cC7eC",akukucingggggg
2022-03-03 12:09:27+00:00,1499356277524549634,"@BankBCA smpe ketakutan kmrn grgr ada yg minta kode otp buat Mbanking BCA ngakunya pihak bca huhu, hati"" ya gais sm penipuan",rinamjim
2022-03-03 12:09:08+00:00,1499356195383300097,"finally! smpe ketakutan grgr ada yg minta kode otp buat Mbanking BCA ngakunya pihak bca huhu, hati"" ya gais https://t.co/t6LMNdm6XK",rinamjim
2022-03-03 12:08:19+00:00,1499355990554124288,"@BankBCA Iya nih gegara Mbanking BCA error semalem banyak penipu yang muncul, harus hati2 semuanya",akukucingggggg
2022-03-03 12:06:34+00:00,1499355548592254978,"@BankBCA @ruanghealing_id Alhamdulillah deh Mbanking BCA  dah bisa, orang” ga galau again",akuextro
2022-03-03 12:06:00+00:00,1499355406845415426,"@BankBCA hwaaa Mbanking BCA dah pulihh, untung semalem gk ketipu bca gadungan",abcdefuuvck
2022-03-03 12:05:36+00:00,1499355307352653830,"@BankBCA yeayyy Mbanking BCA udah bisa, ga bingung tf lagi",ruanghealing_id
2022-03-03 12:04:57+00:00,1499355142516363265,"gegara semalem Mbanking BCA down, ehh malah di dm oknum tipu tipu pada minta otp, syukurlah kalo dah bisa transaksi lagi https://t.co/kgheG7gfUX",abcdefuuvck
2022-03-03 12:04:15+00:00,1499354965185155078,"Semalem di DM akun ga dikenal nanya2 gitu tentang Mbanking BCA, harus hati2 sih takutnya itu modus penipuan https://t.co/lAM259Eaqd",KoyengO
2022-03-03 12:04:00+00:00,1499354904657526791,"@BankBCA asikk udah bisa ni make Mbanking BCA setelah semalem down, makasii buat tim BCA yang udah nyelesein permasalahannya semangatt semuanya!",lovelypeachy_
2022-03-03 12:03:23+00:00,1499354749728333830,"wih udah bisa ni make Mbanking BCA lagi setelah semalem down, makasii buat tim BCA yang udah nyelesein permasalahannyaa semangatt semuanya! https://t.co/PN8hY3NJ51",lovelypeachy_
2022-03-03 12:03:12+00:00,1499354702961463297,"@BankBCA Gue semalem di DM orang nanya norek gegara Mbanking BCA error tapi ga gue gubris, wajib hati2 sih",KoyengO
2022-03-03 12:02:20+00:00,1499354485084520454,Kemarin temen sempet cerita ditanyain kode OTP cuman gara-gara ngetweet Mbanking BCA error. Ngeri gais😭 https://t.co/ihG0u8fvXR,Muhammadizza_
2022-03-03 12:01:55+00:00,1499354379790413824,"baguslah Mbanking BCA dah pulihh, semalem oknum tipu tipu pada keluar semua https://t.co/wTC8OcyiZ1",babyysharkh
2022-03-03 12:01:45+00:00,1499354339965825025,yeaay!! seneng banget akhirnya bisa belanja online pakai mbanking BCA lagi setelah semalem struggle🥺 saluuutt sama karyawan BCA bisa sigap menyelesaikan masalah ini huhuhu💖💖 https://t.co/mR2lmfsKtk,madebyutii
2022-03-03 12:01:37+00:00,1499354304268095490,tadi pagi bingung bangett karna Mbanking BCA gabisa tf ke sopipeyy tapii hari ini alhamdulilah udah bisaa makasii BCA https://t.co/42WqKZZ2rK,kenthzoo
2022-03-03 12:01:10+00:00,1499354191537446914,@BankBCA Yeeyyy kabar gembira nih karena Mbanking BCA udah bisa lagi,rainbowcakezz
2022-03-03 12:01:01+00:00,1499354152727900167,"@BankBCA Waduh hati-hati pokoknya, ada kejadian Mbanking BCA error gini suka banyak modus penipuan",Muhammadizza_
2022-03-03 12:00:56+00:00,1499354131563433990,Tau ga sih guys Mbanking BCA udah bisa lagi loh. Padahal semalem sempet galau takut gabisa co 3.3. Dan sekarang bisa dong yeay shoping 😍 https://t.co/OGi2ZCEub6,ruanghealing_id
2022-03-03 12:00:17+00:00,1499353969230901251,"Finally Mbanking BCA udah bisa digunain lagi, thankyouuu buat tim BCA yg udah benerin😍😍 https://t.co/xBgwWvpT5K",rainbowcakezz
2022-03-03 11:59:13+00:00,1499353699847606272,"@BankBCA Seneng banget Mbanking BCA udah bisa dipake lagi, pokoknya kudu hati2 sama modus penipuan",M0olllyyy
2022-03-03 11:58:30+00:00,1499353522004893705,"Hati-hati ya kalo ada modus penipuan kek gitu, syukur Mbanking BCA dah balik lagi https://t.co/bthL8yb20Y",M0olllyyy
2022-03-03 11:57:22+00:00,1499353235399659522,"@BankBCA asikk Mbanking BCA dah bisa transaksi lagi, untung semalem gk ketipu bca gadungan",babyysharkh
2022-03-03 11:56:25+00:00,1499352995477090308,@BankBCA Dari kemaren kenapa si ko gabisa gitu mau buka apk nya. Alhamdulillah sekarang Mbanking BCA udah bisa dipake lagi🥳,blueanthusiast
2022-03-03 11:56:24+00:00,1499352990267822086,Wahhh gercep bgttt salut sama tim nya🤩 Alhamdulillah Mbanking BCA udah bisa dipake lagi yuhuuu waktunya cekottttttt🤭 https://t.co/O8xzwzGJUZ,blueanthusiast
2022-03-03 11:55:11+00:00,1499352684314644483,"wois woisss Mbanking BCA uda kena lagiii ngab, pasti timnya kerja keras bgt nihhh https://t.co/rLG7oFCzoC",naga_item
2022-03-03 11:54:39+00:00,1499352550486999040,"@BankBCA woisss Mbanking BCA uda kena lagiii ngab, pasti timnya kerja keras bgt nihhh",naga_item
2022-03-03 11:54:32+00:00,1499352522875551746,"Gue semalem bingung banget soalnya Mbanking BCA lagi error, nah terus tanya ke temen gue, eh malah ada orang lain yang dm kek mencurigakan gitu, harus hati2 pokoknya https://t.co/dAmvCIpv33",Violalawalafa
2022-03-03 11:53:59+00:00,1499352383259770880,"@BankBCA Alhamdulillah udh bisa pake Mbanking BCA lagi deh sekarang, udh bisa transaksi dan cek mutasi lagi",ihhadel
2022-03-03 11:53:54+00:00,1499352360497594376,"yeay Mbanking BCA dah kena
Mbanking BCA dah kena lagiiii, akhirnyaaaaa bisa co kembali setelah bersambung kemaren https://t.co/QSON6jMKqF",Bay0_R
2022-03-03 11:53:23+00:00,1499352231090716672,"@BankBCA Mbanking BCA dah kena
Mbanking BCA dah kena lagiiii, akhirnyaaaaa bisa co kembali setelah bersambung kemaren",Bay0_R
2022-03-03 11:53:16+00:00,1499352203886137346,"@BankBCA hampir aja ketipu bca gadungan, yg janjiin Mbanking BCA bisa pulih lagi",nomucuuaa
2022-03-03 11:52:54+00:00,1499352109497475074,"Hati-hati ya bestie sama oknum penipu kalo2 Mbanking BCA down lagi, ngeri bgt tiba2 banyak yg dm minta no rekening  dan OTP :( https://t.co/rkyG8hztXL",ihhadel
2022-03-03 11:52:49+00:00,1499352090061115395,"@BankBCA Happy banget akhirnya Mbanking BCA udah bisa dipake lagi, tetep waspada yak sama modus penipuan",Violalawalafa
2022-03-03 11:52:45+00:00,1499352071514259457,"asikkkkk, finally Mbanking BCA bisaaaaa lagi guysss, gasss buat co lagi nih deh😋 https://t.co/rvYiv5pJdJ",__duhapayaa
2022-03-03 11:52:11+00:00,1499351930967322629,"@BankBCA finally Mbanking BCA bisaaaaa lagi guysss, gasss buat co lagi nih deh😋",__duhapayaa
2022-03-03 11:52:10+00:00,1499351926806253568,untung semalem gk ketipu sama bca gadungan yg minta otp gegara Mbanking BCA eror https://t.co/g7TxCjOs0R,nomucuuaa
2022-03-03 11:51:34+00:00,1499351774553329670,"@BankBCA asikkk Mbanking BCA udah bisa lagii fwenn, saatnya melanjutkan co lagiii🤩",akhsanjmalik
2022-03-03 11:51:08+00:00,1499351667443404800,"yeayyy Mbanking BCA udah bisa lagii fwenn, saatnya melanjutkan co lagiii🤩 https://t.co/qTsUgJt5Xn",akhsanjmalik
2022-03-03 11:50:20+00:00,1499351463314993153,"yeay yeay yeayyy Mbanking BCA udah bisa lagii fwenn, saatnya melanjutkan co lagiii🤩 https://t.co/kLaDt6LkVG",__sukagajelass
2022-03-03 11:49:38+00:00,1499351289817276418,"@BankBCA mntepp dah bisa, Mbanking BCA nya jangan smpe down lagi okehh &lt;33",vynzhaa
2022-03-03 11:49:05+00:00,1499351150222802954,"asikkkk asik Mbanking BCA udah bisa lagi guys, timnya gercep buat benerinnya nih, sehat sehat ya kaliannn🤩 https://t.co/q62K5FEQSt",Nopembersebelas
2022-03-03 11:48:43+00:00,1499351059545821184,"Sempat Error, Ini Penjelasan Bank BCA
https://t.co/Q0B4qL80OC
#Error #MbankingBCA #BCAMobile",gemaposID
2022-03-03 11:48:32+00:00,1499351013954027526,"@BankBCA Mbanking BCA udah bisa lagi guys, timnya gercep buat benerinnya nih, sehat sehat ya kaliannn🤩",Nopembersebelas
2022-03-03 11:48:03+00:00,1499350892218257408,pass banget nih kemaren malem di dm in sama bca gandungan dimintai otp segala lagi gegara Mbanking BCA eror https://t.co/pV3Q5vaxjW,relnytxxx
2022-03-03 11:47:57+00:00,1499350863533412354,Mbanking BCA udah bisa lagi tandanya harus cekot 3.3 WKWK https://t.co/cVAmvUkxwe,vynzhaa
2022-03-03 11:47:46+00:00,1499350820118482944,"asik asikkkkk Mbanking BCA dah kena guysss, yuk lanjut co lagii😋 https://t.co/U5DAg4FlQy",__sukamatchaa
2022-03-03 11:46:01+00:00,1499350376893796353,"@BankBCA yeay makasihhh, akhirnya udh bisa isi ewallet lewat Mbanking BCA 🤍🤍🤍",itschichooo
2022-03-03 11:45:30+00:00,1499350249802186753,"thanks yaaa, akhirnya udh bisa isi saldo ewallet lewat Mbanking BCA yuhuuu https://t.co/8FSsftujgN",itschichooo
2022-03-03 11:45:17+00:00,1499350193178701827,@BankBCA demi apa Mbanking BCA udah bnerr? semoga ga down lagii yee :) susah jajan soalnya:)),wiechimmer
2022-03-03 11:45:11+00:00,1499350167845179393,mbanking bca udh bisa blm sih,xsendu
2022-03-03 11:45:11+00:00,1499350167581265922,"@BankBCA Nahkann merebak kannn para oknum tepu tepu pas Mbanking BCA eror semalem, be carefull ya genksss ...",ekadwihandayani
2022-03-03 11:44:49+00:00,1499350074694205443,"Nahkann merebak kannn para oknum tepu tepu pas Mbanking BCA eror semalem, be carefull ya genksss ... https://t.co/SZiPWlHbux",ekadwihandayani
2022-03-03 11:44:39+00:00,1499350034323673089,beneran deh Mbanking BCA udah kembali normal.. semalem emang lagi trouble tpi skrg dah aman.. pokoknya klo lgi trouble kyak semalem jgn smpe kemakan bujuk rayunya penipu yg minta no rekening sama OTP. bahaya tuh.. https://t.co/j4SjP5cjbg,muliadila
2022-03-03 11:44:27+00:00,1499349985766551553,"@BankBCA Mbanking BCA semalem trouble, lebih hati2 lg deh . 
banyak cerita yg gak enakin, untung skrg dah bisa nih",TanpaMart
2022-03-03 11:43:44+00:00,1499349803867963395,"Asli semalem pas Mbanking BCA error pusing  banget,untung skrg udeh bisa.. https://t.co/UAGJomoHpM",TanpaMart
2022-03-03 11:43:08+00:00,1499349652281249792,woahh dah lancarr.. Mbanking BCA jangan down down lagi okehh ?!! https://t.co/uVrtxdHk13,wiechimmer
2022-03-03 11:43:07+00:00,1499349647319576577,@BankBCA Ikut senang dengar nya makasih Mbanking BCA,Mirah18881
2022-03-03 11:42:56+00:00,1499349603527049217,"@BankBCA yeyy akhirnya Mbanking BCA udah bisa, hati hati sekarang ini emang rawan banget penipu gess",SyapaYa11
2022-03-03 11:42:40+00:00,1499349534589210625,Mbanking BCA udah bisa digunakan! Good job tim https://t.co/dcjDyraNG2,Mirah18881
2022-03-03 11:42:29+00:00,1499349488515035138,Ih asik di mbanking bca udah bisa topup flazz😘😘,sariroti970_
2022-03-03 11:41:40+00:00,1499349283522625539,"finally guyss Mbanking BCA dah bisa lagi fwenn, asikk bisa co co lagii deh https://t.co/dxIwO0tr8f",goldencallaa
2022-03-03 11:41:18+00:00,1499349192325713927,@BankBCA The best Mbanking BCA ga pake lama down nya,uwowow11
2022-03-03 11:41:15+00:00,1499349179382243330,"Gue sayang banget sih sama BCA pasti tim BCA itu bekerja keras banget, udah bisa jajan lagi nih pakai Mbanking BCA https://t.co/EdYfCommwp",Dimass765
2022-03-03 11:41:10+00:00,1499349158959800320,@BankBCA Tetep waspada sama penipuan karna pas  Mbanking BCA down kemarin banyak bgt penipuannya. Tiati guys,prinsessaurora
2022-03-03 11:41:03+00:00,1499349129893347333,@BankBCA Mbanking BCA dah kembali.. pokok nya jgn sampe deh ngasih info no rek sma otp ke org lain. Bahaya gaesss...,muliadila
2022-03-03 11:40:58+00:00,1499349109119270915,"@BankBCA finally Mbanking BCA dah bisa fwenn, asikk bisa co co lagii",goldencallaa
2022-03-03 11:40:39+00:00,1499349028282187777,Gercep nih tim Mbanking BCA. Happy lagi deh mau tf abis ini https://t.co/gha9zHG9Fr,uwowow11
2022-03-03 11:40:11+00:00,1499348912553218049,"allhamdulilah guyss Mbanking BCA dah bisaaa, salut sama tim BCA gercep banget nihh https://t.co/Nc1NyNjOrO",AleaFloraa
2022-03-03 11:39:47+00:00,1499348810971361281,Tim BCA pasti kerja keras banget nih sehingga Mbanking BCA nya udah cepet banget normalnya https://t.co/qSDOD5geZI,jusmiensabila
2022-03-03 11:39:45+00:00,1499348802146553858,"Alhamdulillah gais udh bisa nih, udh bisa transfer deh dr kemaren kepending grgr Mbanking BCA error, thank you ya 🤍🤍 https://t.co/hdtwnc2ojc",acarbawangg
2022-03-03 11:39:29+00:00,1499348735671021568,"@BankBCA lebih hati-hati lagi deh gais, Mbanking BCA error banyak modus tipu-tipu...",agusedangbosan
2022-03-03 11:39:19+00:00,1499348692804980738,@BankBCA Alhamdulillah ikut senang Mbanking BCA normal kembali,cikabeb1
2022-03-03 11:39:18+00:00,1499348686375374851,"@BankBCA Makasiiih BCA, Mbanking BCA udah normal dan bagus lagi dong. Makasih untuk tim BCA udah bekerja keras",jusmiensabila
2022-03-03 11:39:17+00:00,1499348682696630272,Pas Mbanking BCA error kemarin banyak yg tanya tanya no otp. Tiati guys sama penipuan skrg ada aja dah https://t.co/Zhjuxa7bhY,prinsessaurora
2022-03-03 11:39:13+00:00,1499348668973215745,"@BankBCA allhamdulilah Mbanking BCA, salut sama tim BCA gercep nihh",AleaFloraa
2022-03-03 11:39:00+00:00,1499348613042176001,"@BankBCA Alhamdulillah udh bisa transfer huhu dr kemaren kepending grgr Mbanking BCA error, thank you 🤍🤍",acarbawangg
2022-03-03 11:38:57+00:00,1499348601738530817,"@BankBCA nahh makasii bgtt, Mbanking BCA gua dah gaada gangguan lagi WKWK",physcallov
2022-03-03 11:38:39+00:00,1499348522876944385,"Mbanking BCA normal semua senang, gercep nih tim nya https://t.co/pGfnjVsjDs",cikabeb1
2022-03-03 11:38:02+00:00,1499348369449254915,"makasih tim dalem, akhirnya Mbanking BCA bisa transaksi lagi cuss dah belanja olshop lagii https://t.co/35qnoZe99v",matchamilkky
2022-03-03 11:37:34+00:00,1499348252470448133,"gais gais udh bisa transaksi di Mbanking BCA lg nih, hati"" bnyk penipuan gais dikondisi kaya gini https://t.co/9Hkc2mQTGP",sinnotdosa
2022-03-03 11:37:32+00:00,1499348243213615104,"@BankBCA Alhamdulillah udah bisa dipake lagi nih Mbanking BCA, semalem banyak banget oknum penipuan yang berkeliaran, hati2 guys",Logannnsmth
2022-03-03 11:37:20+00:00,1499348194957930496,"@BankBCA Yuhuu abis ini bisa tf lagi deh, thanks tim Mbanking BCA",Nanina393
2022-03-03 11:37:03+00:00,1499348121369079811,"@BankBCA yuhuu udh bisa transaksi di Mbanking BCA lg, hati"" bnyk penipuan gais dikondisi kaya gini",sinnotdosa
2022-03-03 11:36:53+00:00,1499348078767185925,goodjob ! Mbanking BCA udah lancar. semoga gaada drama down down an lagi lahh https://t.co/paU7tn5hPC,physcallov
2022-03-03 11:36:39+00:00,1499348019531051008,"@BankBCA Seneng banget Mbanking BCA udah normal lagi, transaksi udah lancar, lop you BCA",kasma0511
2022-03-03 11:36:29+00:00,1499347977462296578,"Seneng banget udah normal lagi, tim Mbanking BCA the best https://t.co/xVqp6tYLD2",Nanina393
2022-03-03 11:35:58+00:00,1499347850068897794,@BankBCA Alhamdulillah ya guys Mbanking BCA udh ngga error lagi. Salut bgt sama team BCA sih gercepp batt,queenofgabut
2022-03-03 11:35:57+00:00,1499347845614563331,@BankBCA yeyy Mbanking BCA udah bisa lagii bisa blanjaa online lagii xixixi,bdamtanj
2022-03-03 11:35:56+00:00,1499347841877438466,"Iya nih semalem pas Mbanking BCA error banyak yang dm gajelas gitu nanya norek, hati-hati ya guys https://t.co/tO7Ijdnm9h",Logannnsmth
2022-03-03 11:35:54+00:00,1499347834323501059,"@BankBCA seneng aku min, kmrn takut bgt di DM org minta kode otp Mbanking BCA, kalian hati"" ya",lunapudinn
2022-03-03 11:35:54+00:00,1499347833362993154,"@BankBCA Kalau sudah ada kerusakan pasti ada aja tindak kejahatan mengatasnamakan Mbanking BCA, kalian tetap waspada ya jgn langsung percaya.",webbbee_
2022-03-03 11:35:50+00:00,1499347814454726659,@BankBCA thank you Mbanking BCA nya sudah diperbaiki ! semoga lebih baik lagi,yupicalcibean_
2022-03-03 11:35:46+00:00,1499347799263309824,Yeyyy Mbanking BCA udh ga error lagi guyss. Sumpah gercep bgt nih maintanacenya hihi https://t.co/pjRGfRKHov,queenofgabut
2022-03-03 11:35:42+00:00,1499347783945703430,Mantap udah bisa nih mbanking BCA nya gaessss😭😭👍 https://t.co/bA2iik4EZA,thereresz
2022-03-03 11:35:35+00:00,1499347753771536388,"Akhirnya MBanking BCA udah normal lagi, seneng  banget masih 3.3 untungny ❤ Terimakasih buat pihak yg udah berjuang buat ini semua. https://t.co/eVlJHnt2Yb",hambasantuuyy
2022-03-03 11:35:14+00:00,1499347664970084352,yeyy seneng bgt setelah takut kmrn ada yg dm minta kode otp Mbanking BCA https://t.co/0IpO6hUvtj,lunapudinn
2022-03-03 11:35:11+00:00,1499347652039016448,"alhamdulillah sekarang Mbanking BCA udah bisa dipake, saatnya top up dan transfer gaji ke pegawai &gt;&lt; https://t.co/XTOj6GP4qW",yupicalcibean_
2022-03-03 11:34:43+00:00,1499347533985816577,@BankBCA alhamdulillah dah mbanking bca ga down lagi bisa transaksi lagii skrng yg kmaren ngamok ngamok sah aman kan skrng wkwk,pacarpeceye
